,CityName,Popluation_Density,Markets_Numbers,Educated_Score,Fastfood_Restaurant_Numbers,Fastfood_Restaurant_Numbers.1
83,akron,3186,11,52.94,5,5
144,albany,3034,0,65.14,13,13
30,albuquerque,2979,2,57.75,35,35
106,alexandria,10367,15,81.7,19,19
129,allentown,6863,13,46.59,2,2
51,anaheim,7043,14,49.22,13,13
58,anchorage,175,18,57.79,6,6
189,anderson,1333,0,47.66,14,14
128,ann arbor,4340,22,94.23,2,2
44,arlington,4096,15,52.76,15,15
150,asheville,1984,23,59.37,4,4
35,atlanta,3549,13,62.16,41,41
50,aurora,4475,18,69.45,25,25
10,austin,3182,28,72.94,31,31
49,bakersfield,2648,24,16.42,6,6
28,baltimore,7594,0,65.06,6,6
71,baton rouge,2959,7,43.54,19,19
167,bethlehem,3942,0,46.59,3,3
77,birmingham,1452,20,49.83,11,11
156,bloomington,2866,29,67.41,5,5
21,boston,13943,29,76.29,9,9
188,bradenton,3927,4,53.45,4,4
112,bridgeport,9138,13,71.91,2,2
92,brownsville,1389,0,11.4,6,6
66,buffalo,6362,8,55.74,4,4
169,camden,8343,0,59.48,7,7
174,canton,2801,12,40.94,19,19
135,carlsbad,3021,10,67.15,8,8
149,carmel,1919,16,52.99,1,1
185,chapel hill,2805,28,79.72,1,1
117,charleston,1233,26,56.82,15,15
16,charlotte,2829,0,56.49,11,11
95,chattanooga,1295,26,42.13,13,13
2,chicago,11883,1,60.99,51,51
57,cincinnati,3834,14,56.61,119,119
134,clearwater,4474,1,50.36,5,5
47,cleveland,4965,15,50.77,37,37
37,colorado springs,2391,13,71.22,15,15
118,columbia,1912,0,53.55,34,34
13,columbus,913,20,58.1,41,41
124,concord,1491,11,56.49,7,7
178,conway,1440,0,46.04,9,9
52,corpus christi,2028,18,31.09,5,5
183,council bluffs,1526,0,59.91,2,2
8,dallas,3870,1,52.76,32,32
143,davenport,1630,11,42.7,2,2
115,dayton,2525,0,53.44,25,25
176,daytona beach,1141,19,41.99,4,4
146,dearborn,3899,20,51.35,3,3
18,denver,4530,0,69.45,52,52
75,des moines,2664,10,57.96,8,8
22,detroit,4849,6,51.35,14,14
65,durham,2450,27,79.72,10,10
153,edinburg,2329,0,13.83,4,4
19,el paso,2676,0,33.57,11,11
136,elgin,3017,0,60.99,3,3
191,elyria,2611,1,50.77,5,5
102,eugene,3810,22,59.58,3,3
133,fairfield,3069,0,42.16,18,18
80,fayetteville,1557,15,47.65,17,17
164,fort myers,1931,28,45.83,3,3
63,fort wayne,2391,24,46.49,7,7
15,fort worth,2513,0,52.76,24,24
168,franklin,1814,15,56.12,25,25
32,fresno,4663,1,28.79,4,4
166,gastonia,1496,19,56.49,5,5
84,grand rapids,4424,21,54.24,12,12
60,greensboro,2269,5,48.62,6,6
148,greenville,2353,18,47.66,34,34
173,gulfport,1297,27,39.02,5,5
177,harlingen,1646,12,11.4,11,11
127,hartford,7091,9,64.2,12,12
59,henderson,2719,23,41.03,15,15
142,hillsboro,4400,8,67.96,10,10
3,houston,3842,25,49.82,63,63
87,huntsville,924,17,63.08,10,10
14,indianapolis,2366,1,52.99,27,27
99,jackson,1247,24,49.4,32,32
11,jacksonville,1457,0,52.45,33,33
64,jersey city,17860,18,63.19,2,2
34,kansas city,1216,7,59.77,18,18
175,kissimmee,3274,0,54.78,9,9
90,knoxville,1890,23,48.05,22,22
125,lafayette,2588,15,33.43,16,16
140,lakeland,1630,19,31.62,5,5
107,lakewood,9092,20,69.45,8,8
104,lancaster,8191,20,38.3,18,18
132,lansing,3218,13,64.74,5,5
27,las vegas,4660,4,41.03,72,72
54,lexington,1123,12,64.07,37,37
82,little rock,1666,14,52.41,8,8
180,lodi,4750,20,25.42,1,1
36,long beach,9348,1,49.22,12,12
1,los angeles,8484,0,49.22,33,33
67,madison,3289,0,78.48,19,19
137,manchester,3339,22,57.98,9,9
114,mcallen,2942,1,13.83,4,4
161,melbourne,2398,0,51.85,4,4
24,memphis,2072,13,44.75,30,30
39,miami,12645,17,51.94,58,58
192,milford,2399,1,58,11,11
29,milwaukee,6191,0,56.12,20,20
42,minneapolis,7664,15,67.41,32,32
159,mission,2458,12,13.83,6,6
88,mobile,1387,0,37.6,12,12
76,modesto,5755,0,21.68,10,10
81,montgomery,1254,17,46.62,14,14
120,murfreesboro,2384,19,56.12,9,9
110,naperville,3795,16,60.99,4,4
152,nashua,2849,0,57.98,6,6
23,nashville,1390,7,56.12,17,17
170,new braunfels,1686,0,45.69,5,5
122,new haven,6956,3,58,4,4
45,new orleans,2311,13,47.1,4,4
0,new york,28211,25,63.19,36,36
61,newark,11648,0,63.19,10,10
93,newport news,2646,19,59.43,2,2
70,norfolk,4529,7,59.43,9,9
138,north charleston,1493,19,56.82,10,10
184,ocala,1322,18,27.18,1,1
155,ogden,3200,16,51.82,26,26
26,oklahoma city,1053,15,51.43,41,41
41,omaha,3517,18,59.91,17,17
98,ontario,3468,17,32.26,3,3
62,orlando,2707,0,54.78,31,31
79,oxnard,7732,14,52.44,2,2
190,pensacola,2386,0,48.64,12,12
103,peoria,2380,0,49.89,10,10
5,philadelphia,11692,6,59.48,26,26
4,phoenix,3126,27,51.5,42,42
56,pittsburgh,5484,0,59,10,10
25,portland,3141,25,67.96,34,34
94,providence,9740,11,48.96,6,6
131,provo,2805,0,70.77,3,3
38,raleigh,3211,12,70.96,13,13
154,reading,8864,17,36.2,5,5
69,reno,2381,18,55.26,16,16
72,richmond,3652,19,59.16,25,25
53,riverside,4002,22,32.26,8,8
78,rochester,2088,19,58.56,12,12
109,rockford,2417,23,37.84,8,8
179,rogers,1714,0,51.04,8,8
119,roseville,3663,0,57.68,7,7
145,roswell,2323,17,62.16,15,15
33,sacramento,5058,2,57.68,10,10
100,salem,3495,0,42.17,29,29
105,salinas,6782,16,27.49,2,2
86,salt lake city,1744,23,58.99,21,21
6,san antonio,3238,0,45.69,27,27
73,san bernardino,3653,0,32.26,6,6
7,san diego,4326,19,67.15,20,20
12,san francisco,18581,15,79.48,3,3
9,san jose,5808,25,81.9,14,14
186,sanford,2552,19,54.78,2,2
147,santa barbara,4722,0,54.71,1,1
126,santa clara,6841,22,81.9,3,3
141,santa maria,4670,0,54.71,9,9
96,santa rosa,4242,0,59.99,2,2
187,sarasota,3862,25,53.45,3,3
111,savannah,1423,0,51.93,9,9
68,scottsdale,1341,5,51.5,9,9
163,scranton,3054,1,39.2,2,2
17,seattle,8391,20,73.76,16,16
85,shreveport,1850,29,36.92,19,19
74,spokane,3645,13,58.2,10,10
162,springdale,1879,17,51.04,12,12
101,springfield,2336,19,48.93,28,28
55,stockton,4979,17,25.42,8,8
151,sugar land,2723,23,49.82,6,6
108,sunnyvale,6947,24,81.9,2,2
113,syracuse,5726,1,53.98,8,8
89,tallahassee,1904,0,68.97,9,9
48,tampa,3326,14,50.36,21,21
171,temple,1067,0,43.82,1,1
123,thousand oaks,2342,22,52.44,2,2
157,trenton,10988,0,69.2,11,11
158,troy,2499,31,65.14,14,14
31,tucson,2341,20,54.26,14,14
43,tulsa,2049,0,44.88,22,22
97,vancouver,3763,27,67.96,10,10
40,virginia beach,1818,13,59.43,11,11
121,visalia,3616,26,10.74,1,1
116,warren,3930,0,35.98,5,5
160,warwick,2328,29,48.96,2,2
20,washington,11158,1,81.7,35,35
172,waukesha,2917,19,56.12,3,3
181,west des moines,1673,0,57.96,1,1
139,west palm beach,1956,0,51.94,14,14
46,wichita,2448,7,49.62,12,12
130,wilmington,6554,17,59.48,11,11
91,worcester,4937,0,55.71,2,2
165,wyoming,3067,13,54.24,4,4
182,youngstown,1894,26,35.98,4,4
